item,bill_year,bill_month,date_peak,scale_5k,minutes,fuel_cell,meter,total
1,2018,Jul,7/13/2018,121,15,22,33,55
2,2018,Jul,7/13/2018,121,30,22,32,54
3,2018,Jul,7/13/2018,121,45,22,32,54
4,2018,Jul,7/13/2018,121,60,22,32,54
5,2018,Jul,7/13/2018,121,75,22,32,54
6,2018,Jul,7/13/2018,121,90,22,32,54
7,2018,Jul,7/13/2018,121,105,22,31.5,53.5
8,2018,Jul,7/13/2018,121,120,22,31,53
9,2018,Jul,7/13/2018,121,135,22,31,53
10,2018,Jul,7/13/2018,121,150,22,30,52
11,2018,Jul,7/13/2018,121,165,22,29.5,51.5
12,2018,Jul,7/13/2018,121,180,22,29.5,51.5
13,2018,Jul,7/13/2018,121,195,22,30,52
14,2018,Jul,7/13/2018,121,210,22,29.5,51.5
15,2018,Jul,7/13/2018,121,225,22,30,52
16,2018,Jul,7/13/2018,121,240,22,29,51
17,2018,Jul,7/13/2018,121,255,22,31,53
18,2018,Jul,7/13/2018,121,270,22,31,53
19,2018,Jul,7/13/2018,121,285,22,31,53
20,2018,Jul,7/13/2018,121,300,22,32.5,54.5
21,2018,Jul,7/13/2018,121,315,22,34,56
22,2018,Jul,7/13/2018,121,330,22,32.5,54.5
23,2018,Jul,7/13/2018,121,345,22,34,56
24,2018,Jul,7/13/2018,121,360,22,34,56
25,2018,Jul,7/13/2018,121,375,22,38,60
26,2018,Jul,7/13/2018,121,390,22,39,61
27,2018,Jul,7/13/2018,121,405,22,44.5,66.5
28,2018,Jul,7/13/2018,121,420,22,48,70
29,2018,Jul,7/13/2018,121,435,22,51,73
30,2018,Jul,7/13/2018,121,450,22,52,75
31,2018,Jul,7/13/2018,121,465,10,69.5,87
32,2018,Jul,7/13/2018,121,480,0,63.5,65
33,2018,Jul,7/13/2018,121,495,0,0,3
34,2018,Jul,7/13/2018,121,510,0,30,33.5
35,2018,Jul,7/13/2018,121,525,0,81.5,86.5
36,2018,Jul,7/13/2018,121,540,0,83,88
37,2018,Jul,7/13/2018,121,555,0,80,86
38,2018,Jul,7/13/2018,121,570,0,80,89
39,2018,Jul,7/13/2018,121,585,0,79.5,91
40,2018,Jul,7/13/2018,121,600,0,77.5,90.5
41,2018,Jul,7/13/2018,121,615,0,76,90
42,2018,Jul,7/13/2018,121,630,0,76,92
43,2018,Jul,7/13/2018,121,645,0,76.5,93
44,2018,Jul,7/13/2018,121,660,0,77.5,95
45,2018,Jul,7/13/2018,121,675,0,79,97
46,2018,Jul,7/13/2018,121,690,0,75,94
47,2018,Jul,7/13/2018,121,705,0,75.5,94
48,2018,Jul,7/13/2018,121,720,0,76,96
49,2018,Jul,7/13/2018,121,735,0,75,95
50,2018,Jul,7/13/2018,121,750,0,79,99
51,2018,Jul,7/13/2018,121,765,0,75,96
52,2018,Jul,7/13/2018,121,780,0,73.5,94
53,2018,Jul,7/13/2018,121,795,0,75.5,96
54,2018,Jul,7/13/2018,121,810,0,77,98
55,2018,Jul,7/13/2018,121,825,0,74,93
56,2018,Jul,7/13/2018,121,840,0,74,94
57,2018,Jul,7/13/2018,121,855,0,75.5,95
58,2018,Jul,7/13/2018,121,870,0,76,94
59,2018,Jul,7/13/2018,121,885,0,75,91.5
60,2018,Jul,7/13/2018,121,900,0,76.5,93.5
61,2018,Jul,7/13/2018,121,915,0,74,90
62,2018,Jul,7/13/2018,121,930,0,73,90
63,2018,Jul,7/13/2018,121,945,0,73,90
64,2018,Jul,7/13/2018,121,960,0,77,93
65,2018,Jul,7/13/2018,121,975,0,76,90.5
66,2018,Jul,7/13/2018,121,990,0,80,93
67,2018,Jul,7/13/2018,121,1005,0,78,90
68,2018,Jul,7/13/2018,121,1020,0,77,88
69,2018,Jul,7/13/2018,121,1035,0,75.5,86
70,2018,Jul,7/13/2018,121,1050,0,74,83
71,2018,Jul,7/13/2018,121,1065,0,73,81
72,2018,Jul,7/13/2018,121,1080,0,75,81
73,2018,Jul,7/13/2018,121,1095,6.5,67,78.5
74,2018,Jul,7/13/2018,121,1110,15.5,60.5,80
75,2018,Jul,7/13/2018,121,1125,20,56.5,79
76,2018,Jul,7/13/2018,121,1140,21.5,55,78.5
77,2018,Jul,7/13/2018,121,1155,22,56,79
78,2018,Jul,7/13/2018,121,1170,22,56,78.5
79,2018,Jul,7/13/2018,121,1185,22,55,77
80,2018,Jul,7/13/2018,121,1200,22,55,77
81,2018,Jul,7/13/2018,121,1215,22,53,75
82,2018,Jul,7/13/2018,121,1230,22,52.5,74.5
83,2018,Jul,7/13/2018,121,1245,22,50.5,72.5
84,2018,Jul,7/13/2018,121,1260,22,50,72
85,2018,Jul,7/13/2018,121,1275,22,44.5,66.5
86,2018,Jul,7/13/2018,121,1290,22,40.5,62.5
87,2018,Jul,7/13/2018,121,1305,22,41,63
88,2018,Jul,7/13/2018,121,1320,22,38,60
89,2018,Jul,7/13/2018,121,1335,22,37,59
90,2018,Jul,7/13/2018,121,1350,22,36.5,58.5
91,2018,Jul,7/13/2018,121,1365,22,35.5,57.5
92,2018,Jul,7/13/2018,121,1380,22,35.5,57.5
93,2018,Jul,7/13/2018,121,1395,22,34,56
94,2018,Jul,7/13/2018,121,1410,22,33.5,55.5
95,2018,Jul,7/13/2018,121,1425,22,33,55
96,2018,Jul,7/13/2018,121,1440,22,34,56
97,2018,Aug,8/9/2018,121,15,22,31,53
98,2018,Aug,8/9/2018,121,30,22,32,54
99,2018,Aug,8/10/2018,121,45,22,34,56
100,2018,Aug,8/10/2018,121,60,22,34,56
101,2018,Aug,8/11/2018,121,75,22,35,57
102,2018,Aug,8/11/2018,121,90,22,35,57
103,2018,Aug,8/12/2018,121,105,22,34,56
104,2018,Aug,8/12/2018,121,120,22,33.5,55.5
105,2018,Aug,8/13/2018,121,135,22,33.5,55.5
106,2018,Aug,8/13/2018,121,150,22,33.5,55.5
107,2018,Aug,8/14/2018,121,165,22,32.5,54.5
108,2018,Aug,8/14/2018,121,180,22,33,55
109,2018,Aug,8/15/2018,121,195,22,32,54
110,2018,Aug,8/15/2018,121,210,22,35,57
111,2018,Aug,8/16/2018,121,225,22,33,55
112,2018,Aug,8/16/2018,121,240,22,33,55
113,2018,Aug,8/17/2018,121,255,22,33,55
114,2018,Aug,8/17/2018,121,270,22,33,55
115,2018,Aug,8/18/2018,121,285,22,35,57
116,2018,Aug,8/18/2018,121,300,22,35,57
117,2018,Aug,8/19/2018,121,315,22,38.5,60.5
118,2018,Aug,8/19/2018,121,330,22,37,59
119,2018,Aug,8/20/2018,121,345,22,36,58
120,2018,Aug,8/20/2018,121,360,22,36.5,58.5
121,2018,Aug,8/21/2018,121,375,22,39,61
122,2018,Aug,8/21/2018,121,390,22,39,61
123,2018,Aug,8/22/2018,121,405,22,46,68
124,2018,Aug,8/22/2018,121,420,22,52,74
125,2018,Aug,8/23/2018,121,435,22,59,81
126,2018,Aug,8/23/2018,121,450,22,69,93
127,2018,Aug,8/24/2018,121,465,22,75,100
128,2018,Aug,8/24/2018,121,480,22,72.5,97
129,2018,Aug,8/25/2018,121,495,22,68,94
130,2018,Aug,8/25/2018,121,510,22,64.5,91
131,2018,Aug,8/26/2018,121,525,22,65,93
132,2018,Aug,8/26/2018,121,540,22,65,94
133,2018,Aug,8/27/2018,121,555,22,69,100
134,2018,Aug,8/27/2018,121,570,22,67.5,100
135,2018,Aug,8/28/2018,121,585,22,72,105.5
136,2018,Aug,8/28/2018,121,600,22,70,105
137,2018,Aug,8/29/2018,121,615,22,71,107.5
138,2018,Aug,8/29/2018,121,630,22,73,109
139,2018,Aug,8/30/2018,121,645,22,73,111
140,2018,Aug,8/30/2018,121,660,22,76,114.5
141,2018,Aug,8/31/2018,121,675,22,73,111.5
142,2018,Aug,8/31/2018,121,690,22,71,110
143,2018,Aug,2018-08-32,121,705,22,72,112
144,2018,Aug,2018-08-32,121,720,22,73.5,113.5
145,2018,Aug,2018-08-33,121,735,22,74,115
146,2018,Aug,2018-08-33,121,750,22,68,106
147,2018,Aug,2018-08-34,121,765,22,69,111
148,2018,Aug,2018-08-34,121,780,22,68,109
149,2018,Aug,2018-08-35,121,795,22,66,107
150,2018,Aug,2018-08-35,121,810,22,69,110.5
151,2018,Aug,2018-08-36,121,825,22,74,111
152,2018,Aug,2018-08-36,121,840,22,67,99
153,2018,Aug,2018-08-37,121,855,22,63,112
154,2018,Aug,2018-08-37,121,870,22,68,107
155,2018,Aug,2018-08-38,121,885,22,68,101
156,2018,Aug,2018-08-38,121,900,22,75,109
157,2018,Aug,2018-08-39,121,915,22,75,104
158,2018,Aug,2018-08-39,121,930,22,78,106
159,2018,Aug,2018-08-40,121,945,22,79,109
160,2018,Aug,2018-08-40,121,960,22,78,106
161,2018,Aug,2018-08-41,121,975,22,75,103
162,2018,Aug,2018-08-41,121,990,22,76,104
163,2018,Aug,2018-08-42,121,1005,22,74,102
164,2018,Aug,2018-08-42,121,1020,22,73,101
165,2018,Aug,2018-08-43,121,1035,22,71,97
166,2018,Aug,2018-08-43,121,1050,22,72,101
167,2018,Aug,2018-08-44,121,1065,22,71,98
168,2018,Aug,2018-08-44,121,1080,22,70,97
169,2018,Aug,2018-08-45,121,1095,22,66,92
170,2018,Aug,2018-08-45,121,1110,22,68,93
171,2018,Aug,2018-08-46,121,1125,22,66,90
172,2018,Aug,2018-08-46,121,1140,22,65,87
173,2018,Aug,2018-08-47,121,1155,22,66,88
174,2018,Aug,2018-08-47,121,1170,22,62,84
175,2018,Aug,2018-08-48,121,1185,22,62,84
176,2018,Aug,2018-08-48,121,1200,22,63,85
177,2018,Aug,2018-08-49,121,1215,22,66,88
178,2018,Aug,2018-08-49,121,1230,22,65,87
179,2018,Aug,2018-08-50,121,1245,22,66,88
180,2018,Aug,2018-08-50,121,1260,22,63,85
181,2018,Aug,2018-08-51,121,1275,22,52,74
182,2018,Aug,2018-08-51,121,1290,22,51,73
183,2018,Aug,2018-08-52,121,1305,22,50,72
184,2018,Aug,2018-08-52,121,1320,22,46,68
185,2018,Aug,2018-08-53,121,1335,22,45,67
186,2018,Aug,2018-08-53,121,1350,22,43,65
187,2018,Aug,2018-08-54,121,1365,22,44,66
188,2018,Aug,2018-08-54,121,1380,22,45,67
189,2018,Aug,2018-08-55,121,1395,22,41,63
190,2018,Aug,2018-08-55,121,1410,22,42,64
191,2018,Aug,2018-08-56,121,1425,22,41,63
192,2018,Aug,2018-08-56,121,1440,22,42,64
193,2018,Sep,9/13/2018,123,15,22,,63
194,2018,Sep,9/13/2018,123,30,22,,61
195,2018,Sep,9/13/2018,123,45,22,,59
196,2018,Sep,9/13/2018,123,60,22,,58
197,2018,Sep,9/13/2018,123,75,22,,57
198,2018,Sep,9/13/2018,123,90,22,,57
199,2018,Sep,9/13/2018,123,105,22,,56
200,2018,Sep,9/13/2018,123,120,22,,56
201,2018,Sep,9/13/2018,123,135,22,,55
202,2018,Sep,9/13/2018,123,150,22,,54
203,2018,Sep,9/13/2018,123,165,22,,53
204,2018,Sep,9/13/2018,123,180,22,,53
205,2018,Sep,9/13/2018,123,195,22,,54
206,2018,Sep,9/13/2018,123,210,22,,53
207,2018,Sep,9/13/2018,123,225,22,,53
208,2018,Sep,9/13/2018,123,240,22,,53
209,2018,Sep,9/13/2018,123,255,22,,53
210,2018,Sep,9/13/2018,123,270,22,,53
211,2018,Sep,9/13/2018,123,285,22,,54
212,2018,Sep,9/13/2018,123,300,22,,53
213,2018,Sep,9/13/2018,123,315,22,,55
214,2018,Sep,9/13/2018,123,330,22,,55
215,2018,Sep,9/13/2018,123,345,22,,57
216,2018,Sep,9/13/2018,123,360,22,,59
217,2018,Sep,9/13/2018,123,375,22,,61
218,2018,Sep,9/13/2018,123,390,22,,62
219,2018,Sep,9/13/2018,123,405,22,,67
220,2018,Sep,9/13/2018,123,420,22,,67
221,2018,Sep,9/13/2018,123,435,22,,70
222,2018,Sep,9/13/2018,123,450,22,,72
223,2018,Sep,9/13/2018,123,465,22,,79
224,2018,Sep,9/13/2018,123,480,22,57,81
225,2018,Sep,9/13/2018,123,495,22,58,82
226,2018,Sep,9/13/2018,123,510,22,59,83
227,2018,Sep,9/13/2018,123,525,22,63,87
228,2018,Sep,9/13/2018,123,540,22,62,88
229,2018,Sep,9/13/2018,123,555,22,63,90
230,2018,Sep,9/13/2018,123,570,22,58,88
231,2018,Sep,9/13/2018,123,585,22,59,93
232,2018,Sep,9/13/2018,123,600,22,57,92
233,2018,Sep,9/13/2018,123,615,22,59,96
234,2018,Sep,9/13/2018,123,630,22,61,98
235,2018,Sep,9/13/2018,123,645,22,60,98
236,2018,Sep,9/13/2018,123,660,22,60,99
237,2018,Sep,9/13/2018,123,675,22,61,101
238,2018,Sep,9/13/2018,123,690,22,61,101
239,2018,Sep,9/13/2018,123,705,22,60,101
240,2018,Sep,9/13/2018,123,720,22,61,105
241,2018,Sep,9/13/2018,123,735,22,64,106
242,2018,Sep,9/13/2018,123,750,22,65,107
243,2018,Sep,9/13/2018,123,765,22,61,103
244,2018,Sep,9/13/2018,123,780,22,59,102
245,2018,Sep,9/13/2018,123,795,22,63,105
246,2018,Sep,9/13/2018,123,810,22,65,108
247,2018,Sep,9/13/2018,123,825,22,70,112
248,2018,Sep,9/13/2018,123,840,22,72,114
249,2018,Sep,9/13/2018,123,855,22,72,114
250,2018,Sep,9/13/2018,123,870,22,68,109
251,2018,Sep,9/13/2018,123,885,22,71,111
252,2018,Sep,9/13/2018,123,900,22,72,111
253,2018,Sep,9/13/2018,123,915,22,71,110
254,2018,Sep,9/13/2018,123,930,22,66,105
255,2018,Sep,9/13/2018,123,945,22,67,105
256,2018,Sep,9/13/2018,123,960,22,67,103
257,2018,Sep,9/13/2018,123,975,22,70,105
258,2018,Sep,9/13/2018,123,990,22,72,105
259,2018,Sep,9/13/2018,123,1005,22,72,105
260,2018,Sep,9/13/2018,123,1020,22,75,106
261,2018,Sep,9/13/2018,123,1035,22,77,107
262,2018,Sep,9/13/2018,123,1050,22,79,107
263,2018,Sep,9/13/2018,123,1065,22,79,106
264,2018,Sep,9/13/2018,123,1080,22,79,104
265,2018,Sep,9/13/2018,123,1095,22,75,100
266,2018,Sep,9/13/2018,123,1110,22,74,98
267,2018,Sep,9/13/2018,123,1125,22,,101
268,2018,Sep,9/13/2018,123,1140,22,,106
269,2018,Sep,9/13/2018,123,1155,22,,104
270,2018,Sep,9/13/2018,123,1170,22,,104
271,2018,Sep,9/13/2018,123,1185,22,,104
272,2018,Sep,9/13/2018,123,1200,22,,103
273,2018,Sep,9/13/2018,123,1215,22,,102
274,2018,Sep,9/13/2018,123,1230,22,,100
275,2018,Sep,9/13/2018,123,1245,22,,99
276,2018,Sep,9/13/2018,123,1260,22,,98
277,2018,Sep,9/13/2018,123,1275,22,,90
278,2018,Sep,9/13/2018,123,1290,22,,88
279,2018,Sep,9/13/2018,123,1305,22,,86
280,2018,Sep,9/13/2018,123,1320,22,,80
281,2018,Sep,9/13/2018,123,1335,22,,78
282,2018,Sep,9/13/2018,123,1350,22,,74
283,2018,Sep,9/13/2018,123,1365,22,,71
284,2018,Sep,9/13/2018,123,1380,22,,70
285,2018,Sep,9/13/2018,123,1395,22,,66
286,2018,Sep,9/13/2018,123,1410,22,,67
287,2018,Sep,9/13/2018,123,1425,22,,68
288,2018,Sep,9/13/2018,123,1440,22,,65
289,2018,Oct,10/1/2018,128,15,22,,63
290,2018,Oct,10/1/2018,128,30,22,,62
291,2018,Oct,10/1/2018,128,45,22,,61
292,2018,Oct,10/1/2018,128,60,22,,60
293,2018,Oct,10/1/2018,128,75,22,,60
294,2018,Oct,10/1/2018,128,90,22,,58
295,2018,Oct,10/1/2018,128,105,22,,58
296,2018,Oct,10/1/2018,128,120,22,,58
297,2018,Oct,10/1/2018,128,135,22,,57
298,2018,Oct,10/1/2018,128,150,22,,57
299,2018,Oct,10/1/2018,128,165,22,,57
300,2018,Oct,10/1/2018,128,180,22,,58
301,2018,Oct,10/1/2018,128,195,22,,57
302,2018,Oct,10/1/2018,128,210,22,,57
303,2018,Oct,10/1/2018,128,225,22,,57
304,2018,Oct,10/1/2018,128,240,22,,57
305,2018,Oct,10/1/2018,128,255,22,,57
306,2018,Oct,10/1/2018,128,270,22,,56
307,2018,Oct,10/1/2018,128,285,22,,60
308,2018,Oct,10/1/2018,128,300,22,,59
309,2018,Oct,10/1/2018,128,315,22,,62
310,2018,Oct,10/1/2018,128,330,22,,60
311,2018,Oct,10/1/2018,128,345,22,,61
312,2018,Oct,10/1/2018,128,360,22,,64
313,2018,Oct,10/1/2018,128,375,22,,65
314,2018,Oct,10/1/2018,128,390,22,,67
315,2018,Oct,10/1/2018,128,405,22,,73
316,2018,Oct,10/1/2018,128,420,22,,72
317,2018,Oct,10/1/2018,128,435,22,,79
318,2018,Oct,10/1/2018,128,450,22,,81
319,2018,Oct,10/1/2018,128,465,22,,90
320,2018,Oct,10/1/2018,128,480,22,69,92
321,2018,Oct,10/1/2018,128,495,22,67,91
322,2018,Oct,10/1/2018,128,510,22,70,96
323,2018,Oct,10/1/2018,128,525,22,74,100
324,2018,Oct,10/1/2018,128,540,22,73,98
325,2018,Oct,10/1/2018,128,555,22,75,100
326,2018,Oct,10/1/2018,128,570,22,77,102
327,2018,Oct,10/1/2018,128,585,22,78,102
328,2018,Oct,10/1/2018,128,600,22,77,102
329,2018,Oct,10/1/2018,128,615,22,79,105
330,2018,Oct,10/1/2018,128,630,22,82,111
331,2018,Oct,10/1/2018,128,645,22,84,113
332,2018,Oct,10/1/2018,128,660,22,83,113
333,2018,Oct,10/1/2018,128,675,22,81,111
334,2018,Oct,10/1/2018,128,690,22,81,113
335,2018,Oct,10/1/2018,128,705,22,85,117
336,2018,Oct,10/1/2018,128,720,22,87,116
337,2018,Oct,10/1/2018,128,735,22,85,113
338,2018,Oct,10/1/2018,128,750,22,82,111
339,2018,Oct,10/1/2018,128,765,22,82,111
340,2018,Oct,10/1/2018,128,780,22,83,112
341,2018,Oct,10/1/2018,128,795,22,84,112
342,2018,Oct,10/1/2018,128,810,22,83,112
343,2018,Oct,10/1/2018,128,825,22,83,113
344,2018,Oct,10/1/2018,128,840,22,83,111
345,2018,Oct,10/1/2018,128,855,22,80,111
346,2018,Oct,10/1/2018,128,870,22,82,113
347,2018,Oct,10/1/2018,128,885,22,84,117
348,2018,Oct,10/1/2018,128,900,22,89,113
349,2018,Oct,10/1/2018,128,915,22,85,112
350,2018,Oct,10/1/2018,128,930,22,84,108
351,2018,Oct,10/1/2018,128,945,22,79,112
352,2018,Oct,10/1/2018,128,960,22,82,116
353,2018,Oct,10/1/2018,128,975,22,87,117
354,2018,Oct,10/1/2018,128,990,22,88,120
355,2018,Oct,10/1/2018,128,1005,22,91,113
356,2018,Oct,10/1/2018,128,1020,22,86,113
357,2018,Oct,10/1/2018,128,1035,22,86,114
358,2018,Oct,10/1/2018,128,1050,22,89,108
359,2018,Oct,10/1/2018,128,1065,22,84,105
360,2018,Oct,10/1/2018,128,1080,22,79,106
361,2018,Oct,10/1/2018,128,1095,22,81,108
362,2018,Oct,10/1/2018,128,1110,22,84,111
363,2018,Oct,10/1/2018,128,1125,22,88,110
364,2018,Oct,10/1/2018,128,1140,22,,113
365,2018,Oct,10/1/2018,128,1155,22,,107
366,2018,Oct,10/1/2018,128,1170,22,,107
367,2018,Oct,10/1/2018,128,1185,22,,106
368,2018,Oct,10/1/2018,128,1200,22,,101
369,2018,Oct,10/1/2018,128,1215,22,,99
370,2018,Oct,10/1/2018,128,1230,22,,99
371,2018,Oct,10/1/2018,128,1245,22,,98
372,2018,Oct,10/1/2018,128,1260,22,,96
373,2018,Oct,10/1/2018,128,1275,22,,87
374,2018,Oct,10/1/2018,128,1290,22,,83
375,2018,Oct,10/1/2018,128,1305,22,,82
376,2018,Oct,10/1/2018,128,1320,22,,81
377,2018,Oct,10/1/2018,128,1335,22,,80
378,2018,Oct,10/1/2018,128,1350,22,,79
